feedback_category,product_id,product_name,total_feedbacks
Delivery,969851,"Frozen Vegetables",5
"Customer Service",970529,Diapers,5
"App Experience",991434,Cookies,5
Delivery,992178,"Pain Reliever",5
"Product Quality",4452,"Baby Wipes",4
Delivery,9436,Toothpaste,4
"Product Quality",14145,Spinach,4
"App Experience",14145,Spinach,4
"Product Quality",15314,Cheese,4
"Customer Service",15314,Cheese,4
Delivery,26060,Vitamins,4
"App Experience",26060,Vitamins,4
Delivery,33955,"Frozen Pizza",4
"App Experience",39154,Mangoes,4
"App Experience",57405,"Baby Food",4
"Product Quality",57405,"Baby Food",4
Delivery,67197,Butter,4
"Product Quality",77308,Onions,4
"App Experience",91670,"Dish Soap",4
"Customer Service",94225,"Toilet Cleaner",4
"Customer Service",107548,Cola,4
"Product Quality",124290,Lotion,4
"Product Quality",131136,Salt,4
"Customer Service",131748,"Dog Food",4
"App Experience",137909,"Cough Syrup",4
"Customer Service",140154,Shampoo,4
"App Experience",140489,Soap,4
Delivery,144124,Detergent,4
"Product Quality",146840,Bread,4
Delivery,154179,"Pain Reliever",4
"App Experience",171602,Cola,4
Delivery,171602,Cola,4
Delivery,183929,Bread,4
"Product Quality",187399,"Frozen Pizza",4
"App Experience",196719,Bananas,4
"Customer Service",217710,Eggs,4
"App Experience",217710,Eggs,4
"Product Quality",222892,Tomatoes,4
"Customer Service",228286,Cola,4
"Customer Service",237083,"Cough Syrup",4
Delivery,243235,"Cat Food",4
"Customer Service",257719,Eggs,4
"Product Quality",272170,"Ice Cream",4
Delivery,274207,"Cough Syrup",4
"Customer Service",284460,Potatoes,4
Delivery,284460,Potatoes,4
"Product Quality",287070,"Wheat Flour",4
Delivery,287070,"Wheat Flour",4
"Customer Service",291238,Chocolates,4
"Customer Service",300159,Cola,4
"App Experience",300159,Cola,4
Delivery,306177,"Frozen Biryani",4
"Customer Service",306177,"Frozen Biryani",4
"Customer Service",313754,Biscuits,4
Delivery,313754,Biscuits,4
"App Experience",317242,Pulses,4
"Customer Service",319388,"Orange Juice",4
"App Experience",324809,Bread,4
Delivery,327290,Sugar,4
Delivery,329351,Cheese,4
"App Experience",336847,"Toilet Cleaner",4
"Customer Service",337168,Eggs,4
"App Experience",337168,Eggs,4
"Customer Service",349294,Onions,4
"Customer Service",354409,Pulses,4
"Product Quality",354409,Pulses,4
"Product Quality",365132,"Instant Noodles",4
"App Experience",365133,"Dish Soap",4
"Product Quality",365133,"Dish Soap",4
"Product Quality",376447,Butter,4
"Product Quality",378230,Nuts,4
"Product Quality",378676,"Orange Juice",4
"App Experience",385113,Lotion,4
Delivery,398340,"Instant Noodles",4
"App Experience",398340,"Instant Noodles",4
"Customer Service",425341,"Pet Treats",4
"App Experience",425341,"Pet Treats",4
"Product Quality",435929,"Toilet Cleaner",4
Delivery,435929,"Toilet Cleaner",4
"App Experience",444361,"Pain Reliever",4
"Product Quality",448752,"Toilet Cleaner",4
"Customer Service",455755,Detergent,4
"Customer Service",461804,Sugar,4
"App Experience",473929,Carrots,4
"Customer Service",478531,Carrots,4
Delivery,487065,Chips,4
"Product Quality",490602,Sugar,4
"Product Quality",490939,Lotion,4
"Customer Service",491314,"Ice Cream",4
"App Experience",491314,"Ice Cream",4
"Customer Service",491521,Nuts,4
Delivery,491521,Nuts,4
"Customer Service",492958,Lotion,4
"Product Quality",500633,Cereal,4
"Customer Service",500739,Bread,4
"App Experience",513199,Cola,4
"Customer Service",516376,Onions,4
"Customer Service",525531,"Dog Food",4
"Customer Service",532965,"Frozen Pizza",4
"Product Quality",532965,"Frozen Pizza",4
"App Experience",537274,"Pet Treats",4
"Customer Service",540618,Popcorn,4
Delivery,542300,Popcorn,4
Delivery,552496,"Dish Soap",4
"Product Quality",552883,Potatoes,4
"App Experience",555121,Carrots,4
"Customer Service",564692,"Cat Food",4
"App Experience",564692,"Cat Food",4
"App Experience",567671,Biscuits,4
"App Experience",589812,Detergent,4
Delivery,589812,Detergent,4
"App Experience",592784,Biscuits,4
"Product Quality",600767,Toothpaste,4
"App Experience",600767,Toothpaste,4
"App Experience",615545,Soap,4
"Product Quality",615545,Soap,4
Delivery,621677,"Frozen Biryani",4
"Product Quality",647462,Lotion,4
"App Experience",654623,Chips,4
Delivery,669378,Potatoes,4
"Customer Service",672059,Toothpaste,4
"Product Quality",677169,"Cough Syrup",4
Delivery,677542,"Toilet Cleaner",4
"Product Quality",677542,"Toilet Cleaner",4
"Product Quality",679865,"Wheat Flour",4
"Product Quality",681063,"Mango Drink",4
"App Experience",681063,"Mango Drink",4
"App Experience",687218,"Mango Drink",4
"Product Quality",690565,Cookies,4
Delivery,690565,Cookies,4
"App Experience",692985,Pulses,4
"Product Quality",692985,Pulses,4
"Product Quality",704868,Detergent,4
"Product Quality",706112,Vitamins,4
Delivery,714999,Bread,4
"App Experience",714999,Bread,4
"Product Quality",714999,Bread,4
"Customer Service",721521,Rice,4
"App Experience",726958,"Cat Food",4
"App Experience",734789,Popcorn,4
"Customer Service",739448,"Dish Soap",4
"Product Quality",739534,"Toilet Cleaner",4
"App Experience",739534,"Toilet Cleaner",4
"Product Quality",741341,Eggs,4
"Product Quality",753354,Shampoo,4
Delivery,753354,Shampoo,4
"Product Quality",760684,Rice,4
"Customer Service",762527,Biscuits,4
"Customer Service",764014,Salt,4
Delivery,767398,"Dish Soap",4
"App Experience",771228,"Pet Treats",4
"Product Quality",771228,"Pet Treats",4
Delivery,771228,"Pet Treats",4
Delivery,784827,"Baby Wipes",4
Delivery,799459,Vitamins,4
"Product Quality",799459,Vitamins,4
"App Experience",799459,Vitamins,4
"App Experience",799952,Cheese,4
"App Experience",812607,Potatoes,4
"Customer Service",818990,Tomatoes,4
"Customer Service",820541,"Toilet Cleaner",4
"Customer Service",833557,Cereal,4
Delivery,851978,Vitamins,4
"Customer Service",851978,Vitamins,4
"Product Quality",859361,Shampoo,4
"Customer Service",859361,Shampoo,4
Delivery,863930,Shampoo,4
"Customer Service",863930,Shampoo,4
"App Experience",871592,Carrots,4
"Customer Service",890623,Onions,4
"Customer Service",891833,Curd,4
Delivery,894539,"Dish Soap",4
"App Experience",894539,"Dish Soap",4
Delivery,901144,Sugar,4
"Customer Service",913428,"Pet Treats",4
"Product Quality",914071,Chips,4
Delivery,914071,Chips,4
"Customer Service",927651,"Baby Wipes",4
"App Experience",927651,"Baby Wipes",4
Delivery,937542,"Wheat Flour",4
Delivery,952124,Onions,4
Delivery,952168,Popcorn,4
"Customer Service",952168,Popcorn,4
"Customer Service",954722,"Ice Cream",4
"Product Quality",961614,Chocolates,4
Delivery,962054,"Orange Juice",4
"Customer Service",962054,"Orange Juice",4
"App Experience",962591,"Orange Juice",4
"App Experience",965755,Bananas,4
"Product Quality",965755,Bananas,4
"App Experience",969851,"Frozen Vegetables",4
"Product Quality",969851,"Frozen Vegetables",4
"Product Quality",990993,Chocolates,4
Delivery,990993,Chocolates,4
"Product Quality",993331,Pulses,4
Delivery,993331,Pulses,4
"Customer Service",6405,"Baby Food",3
"Customer Service",9436,Toothpaste,3
"Product Quality",11422,Potatoes,3
Delivery,15314,Cheese,3
"Customer Service",26060,Vitamins,3
"Customer Service",33797,"Pain Reliever",3
"App Experience",33955,"Frozen Pizza",3
"Product Quality",33955,"Frozen Pizza",3
"App Experience",34200,Lotion,3
"Product Quality",39154,Mangoes,3
"Customer Service",41853,Curd,3
Delivery,52729,"Cat Food",3
"Customer Service",52729,"Cat Food",3
Delivery,53833,Rice,3
"App Experience",53833,Rice,3
"Product Quality",56589,Vitamins,3
"Customer Service",57405,"Baby Food",3
Delivery,63769,Lotion,3
"Customer Service",63769,Lotion,3
"Product Quality",67197,Butter,3
"Customer Service",67197,Butter,3
"Customer Service",91670,"Dish Soap",3
"App Experience",107548,Cola,3
Delivery,107548,Cola,3
"Customer Service",118820,"Iced Tea",3
"App Experience",120385,"Pet Treats",3
"Product Quality",120385,"Pet Treats",3
Delivery,131937,"Frozen Pizza",3
"Product Quality",133542,Detergent,3
"App Experience",133542,Detergent,3
"Customer Service",137909,"Cough Syrup",3
Delivery,137909,"Cough Syrup",3
"Product Quality",140154,Shampoo,3
"Product Quality",140489,Soap,3
"Product Quality",144124,Detergent,3
"Customer Service",146840,Bread,3
"Customer Service",154179,"Pain Reliever",3
"App Experience",183929,Bread,3
"Customer Service",186168,"Dog Food",3
"Customer Service",196719,Bananas,3
"Product Quality",217710,Eggs,3
"App Experience",228286,Cola,3
Delivery,237083,"Cough Syrup",3
Delivery,240179,"Cough Syrup",3
"App Experience",256051,Lotion,3
"Customer Service",256051,Lotion,3
"App Experience",257719,Eggs,3
"Customer Service",272170,"Ice Cream",3
"App Experience",284460,Potatoes,3
"Product Quality",291238,Chocolates,3
Delivery,300159,Cola,3
"App Experience",306177,"Frozen Biryani",3
"Product Quality",317242,Pulses,3
"App Experience",319388,"Orange Juice",3
"Customer Service",327290,Sugar,3
"App Experience",329351,Cheese,3
Delivery,336847,"Toilet Cleaner",3
"App Experience",354409,Pulses,3
Delivery,354409,Pulses,3
"Customer Service",361361,Biscuits,3
"App Experience",361361,Biscuits,3
Delivery,365132,"Instant Noodles",3
"App Experience",365132,"Instant Noodles",3
"Customer Service",365133,"Dish Soap",3
"Customer Service",366066,Soap,3
"App Experience",366066,Soap,3
"Product Quality",366066,Soap,3
"Customer Service",367391,"Baby Wipes",3
"App Experience",367391,"Baby Wipes",3
"Product Quality",373536,"Dog Food",3
"App Experience",378230,Nuts,3
"Customer Service",378287,Lemonade,3
Delivery,382511,Butter,3
"Customer Service",385113,Lotion,3
Delivery,385113,Lotion,3
"Product Quality",397973,Bananas,3
"App Experience",397973,Bananas,3
"Customer Service",433521,Diapers,3
"Customer Service",440875,"Baby Wipes",3
"Customer Service",449106,Soap,3
Delivery,449106,Soap,3
Delivery,451933,"Wheat Flour",3
"Customer Service",462526,Curd,3
"Product Quality",470449,"Frozen Biryani",3
"Customer Service",470449,"Frozen Biryani",3
Delivery,473647,Toothpaste,3
"Product Quality",473647,Toothpaste,3
"App Experience",473647,Toothpaste,3
Delivery,478531,Carrots,3
"Product Quality",487065,Chips,3
"Customer Service",487931,Sugar,3
"App Experience",487931,Sugar,3
"App Experience",492958,Lotion,3
"Customer Service",500633,Cereal,3
"Customer Service",513199,Cola,3
"App Experience",532965,"Frozen Pizza",3
Delivery,532965,"Frozen Pizza",3
"App Experience",552883,Potatoes,3
"App Experience",557908,Vitamins,3
Delivery,561860,"Orange Juice",3
"Customer Service",561860,"Orange Juice",3
"App Experience",566052,"Pain Reliever",3
"App Experience",578097,Nuts,3
Delivery,585299,"Pet Treats",3
"Customer Service",585299,"Pet Treats",3
"App Experience",587420,Cookies,3
Delivery,587420,Cookies,3
Delivery,587645,Vitamins,3
"Customer Service",592784,Biscuits,3
Delivery,592784,Biscuits,3
"Product Quality",592784,Biscuits,3
Delivery,600767,Toothpaste,3
"Product Quality",606256,"Frozen Biryani",3
"Customer Service",611575,"Frozen Pizza",3
Delivery,611575,"Frozen Pizza",3
"Customer Service",615545,Soap,3
"Customer Service",623234,"Frozen Biryani",3
"App Experience",623234,"Frozen Biryani",3
"Product Quality",623234,"Frozen Biryani",3
Delivery,642612,"Pet Treats",3
"App Experience",644847,Salt,3
"Customer Service",644847,Salt,3
"Product Quality",644847,Salt,3
"Product Quality",652118,"Frozen Biryani",3
Delivery,658389,Popcorn,3
Delivery,661577,"Cat Food",3
"App Experience",667163,"Orange Juice",3
"Customer Service",667163,"Orange Juice",3
"Customer Service",673058,"Cough Syrup",3
"Product Quality",679284,"Cough Syrup",3
Delivery,679865,"Wheat Flour",3
"Product Quality",687218,"Mango Drink",3
"App Experience",690565,Cookies,3
"Customer Service",697683,"Toilet Cleaner",3
"App Experience",700048,"Dish Soap",3
"App Experience",704868,Detergent,3
"App Experience",706112,Vitamins,3
"App Experience",707935,"Cat Food",3
Delivery,709916,Detergent,3
"App Experience",709916,Detergent,3
"App Experience",712003,Cola,3
"Product Quality",712307,"Orange Juice",3
Delivery,726958,"Cat Food",3
Delivery,734789,Popcorn,3
"App Experience",747801,"Toilet Cleaner",3
"App Experience",753354,Shampoo,3
"App Experience",760684,Rice,3
"Customer Service",760684,Rice,3
"App Experience",760828,"Pet Treats",3
"Customer Service",760828,"Pet Treats",3
Delivery,760828,"Pet Treats",3
Delivery,762527,Biscuits,3
"App Experience",762527,Biscuits,3
"Product Quality",767398,"Dish Soap",3
Delivery,784673,"Dog Food",3
"App Experience",784673,"Dog Food",3
"Customer Service",784827,"Baby Wipes",3
"Customer Service",798639,Eggs,3
"Product Quality",799688,Lotion,3
"Product Quality",799952,Cheese,3
"App Experience",803607,Soap,3
"Product Quality",812607,Potatoes,3
Delivery,818522,Cheese,3
"App Experience",818990,Tomatoes,3
Delivery,818990,Tomatoes,3
"Product Quality",818990,Tomatoes,3
"App Experience",820541,"Toilet Cleaner",3
Delivery,820541,"Toilet Cleaner",3
"Product Quality",833557,Cereal,3
"Customer Service",837480,"Cough Syrup",3
"App Experience",837480,"Cough Syrup",3
"Product Quality",839170,Curd,3
Delivery,839170,Curd,3
"Customer Service",847349,Potatoes,3
Delivery,848226,Tomatoes,3
"Product Quality",848226,Tomatoes,3
"Product Quality",853932,"Baby Wipes",3
"Customer Service",853932,"Baby Wipes",3
Delivery,871592,Carrots,3
Delivery,888807,Bread,3
Delivery,890232,"Mango Drink",3
"App Experience",890232,"Mango Drink",3
"Product Quality",891833,Curd,3
"App Experience",897083,Detergent,3
Delivery,897083,Detergent,3
"Product Quality",903336,Pulses,3
"App Experience",903336,Pulses,3
Delivery,930284,"Baby Food",3
"Product Quality",937542,"Wheat Flour",3
"Product Quality",942001,"Cat Food",3
Delivery,945635,Pulses,3
"Product Quality",945635,Pulses,3
"Customer Service",949818,Biscuits,3
"Product Quality",951463,"Pet Treats",3
"Product Quality",952124,Onions,3
"App Experience",952168,Popcorn,3
"App Experience",962054,"Orange Juice",3
"Product Quality",962591,"Orange Juice",3
Delivery,962591,"Orange Juice",3
"App Experience",990993,Chocolates,3
"Product Quality",991434,Cookies,3
"Customer Service",993331,Pulses,3
Delivery,11422,Potatoes,2
"Product Quality",33797,"Pain Reliever",2
"App Experience",36412,"Dish Soap",2
"App Experience",41853,Curd,2
Delivery,57405,"Baby Food",2
"App Experience",60619,"Iced Tea",2
"Customer Service",70969,Carrots,2
"Customer Service",82484,"Baby Food",2
"Customer Service",112390,Toothpaste,2
Delivery,114414,Vitamins,2
"Customer Service",124290,Lotion,2
Delivery,133542,Detergent,2
"Product Quality",153019,Onions,2
"Product Quality",154179,"Pain Reliever",2
"Product Quality",171602,Cola,2
"Customer Service",194682,"Iced Tea",2
"App Experience",194682,"Iced Tea",2
Delivery,196719,Bananas,2
Delivery,219598,Shampoo,2
Delivery,222892,Tomatoes,2
"Product Quality",257719,Eggs,2
"Product Quality",274207,"Cough Syrup",2
"Product Quality",284460,Potatoes,2
"App Experience",298985,Vitamins,2
"Product Quality",298985,Vitamins,2
"App Experience",305754,"Frozen Vegetables",2
"Product Quality",319388,"Orange Juice",2
"Product Quality",329351,Cheese,2
"App Experience",373536,"Dog Food",2
"App Experience",378676,"Orange Juice",2
"Product Quality",385113,Lotion,2
"Product Quality",440875,"Baby Wipes",2
"Customer Service",444361,"Pain Reliever",2
Delivery,455083,Butter,2
"Product Quality",455083,Butter,2
Delivery,455755,Detergent,2
"App Experience",470449,"Frozen Biryani",2
Delivery,470449,"Frozen Biryani",2
"Customer Service",481843,Chocolates,2
Delivery,481843,Chocolates,2
"Product Quality",481843,Chocolates,2
Delivery,490602,Sugar,2
"App Experience",490939,Lotion,2
"Product Quality",491314,"Ice Cream",2
"Product Quality",500739,Bread,2
Delivery,500739,Bread,2
Delivery,525531,"Dog Food",2
"Product Quality",525531,"Dog Food",2
"Customer Service",557908,Vitamins,2
"Product Quality",561860,"Orange Juice",2
Delivery,563740,Chips,2
"Customer Service",567671,Biscuits,2
"Product Quality",587420,Cookies,2
"Customer Service",587420,Cookies,2
"App Experience",587645,Vitamins,2
"Product Quality",587645,Vitamins,2
Delivery,606256,"Frozen Biryani",2
"Product Quality",621677,"Frozen Biryani",2
"Customer Service",654297,Potatoes,2
"App Experience",679284,"Cough Syrup",2
"App Experience",684939,Lotion,2
Delivery,687218,"Mango Drink",2
"Product Quality",697683,"Toilet Cleaner",2
"Customer Service",706112,Vitamins,2
"Product Quality",709916,Detergent,2
"Customer Service",714999,Bread,2
"Product Quality",721521,Rice,2
Delivery,739448,"Dish Soap",2
"Customer Service",741341,Eggs,2
Delivery,741341,Eggs,2
"App Experience",741341,Eggs,2
"Customer Service",757274,"Pet Treats",2
"App Experience",767398,"Dish Soap",2
"Product Quality",798639,Eggs,2
"Customer Service",799459,Vitamins,2
"Customer Service",807452,Pulses,2
"Product Quality",818522,Cheese,2
"App Experience",832348,Biscuits,2
"App Experience",847349,Potatoes,2
"Product Quality",851978,Vitamins,2
"App Experience",853932,"Baby Wipes",2
Delivery,883013,Eggs,2
"Product Quality",888807,Bread,2
"Product Quality",890623,Onions,2
Delivery,890623,Onions,2
"Customer Service",894539,"Dish Soap",2
"App Experience",901144,Sugar,2
Delivery,913428,"Pet Treats",2
"Customer Service",914071,Chips,2
"App Experience",930284,"Baby Food",2
"Customer Service",945635,Pulses,2
Delivery,951463,"Pet Treats",2
"Product Quality",953175,"Baby Food",2
"Customer Service",961614,Chocolates,2
"Customer Service",965755,Bananas,2
"Customer Service",968887,"Dish Soap",2
"App Experience",993331,Pulses,2
"Product Quality",70969,Carrots,1
"App Experience",118820,"Iced Tea",1
Delivery,120385,"Pet Treats",1
"Customer Service",133542,Detergent,1
"App Experience",136533,Eggs,1
"App Experience",154179,"Pain Reliever",1
"Customer Service",187399,"Frozen Pizza",1
"App Experience",219598,Shampoo,1
Delivery,272170,"Ice Cream",1
Delivery,291238,Chocolates,1
"Product Quality",300159,Cola,1
"Product Quality",328457,"Mango Drink",1
"Customer Service",376447,Butter,1
"Customer Service",378676,"Orange Juice",1
"App Experience",461804,Sugar,1
Delivery,462526,Curd,1
Delivery,491314,"Ice Cream",1
Delivery,552883,Potatoes,1
"Customer Service",566052,"Pain Reliever",1
"Customer Service",602241,Nuts,1
Delivery,652118,"Frozen Biryani",1
"Product Quality",654297,Potatoes,1
"App Experience",658389,Popcorn,1
"App Experience",677542,"Toilet Cleaner",1
"App Experience",679321,Cola,1
"Customer Service",684939,Lotion,1
Delivery,706112,Vitamins,1
"Product Quality",712003,Cola,1
Delivery,712307,"Orange Juice",1
"Product Quality",739448,"Dish Soap",1
"Customer Service",753354,Shampoo,1
"Customer Service",803607,Soap,1
"App Experience",807452,Pulses,1
"App Experience",863930,Shampoo,1
"App Experience",888807,Bread,1
"App Experience",890623,Onions,1
"Product Quality",930284,"Baby Food",1
"App Experience",970529,Diapers,1
